2024,31023520020001,to_in_001,576
2024,31023580040112,to_in_001,400
2024,31023680010304,to_in_001,491
2024,31023670060105,to_in_001,427
2024,31023680011203,to_in_001,621
2024,31023520010103,to_in_001,602
2024,31023750030101,to_in_001,549
2024,31023620010105,to_in_001,499
2024,31023740020102,to_in_001,406
2024,31023510050201,to_in_001,400
2024,31023710020001,to_in_001,0
2024,31023600020106,to_in_001,399
2024,31023670080201,to_in_001,529
2024,31023580040111,to_in_001,489
2024,31023630020102,to_in_001,462
2024,31023600020101,to_in_001,450
2024,31023580010002,to_in_001,674
2024,31023530040202,to_in_001,536
2024,31023610010101,to_in_001,398
2024,31023630020203,to_in_001,459
2024,31023780010002,to_in_001,522
2024,31023600010002,to_in_001,677
2024,31023740020302,to_in_001,482
2024,31023740020304,to_in_001,457
2024,31023580010003,to_in_001,887
2024,31023770060102,to_in_001,640
2024,31023750030403,to_in_001,552
2024,31023610010203,to_in_001,466
2024,31023520010104,to_in_001,486
2024,31023600020112,to_in_001,543
2024,31023630020010,to_in_001,666
2024,31023750010004,to_in_001,409
2024,31023640010002,to_in_001,0
2024,31023740010106,to_in_001,460
2024,31023670080104,to_in_001,603
2024,31023640020102,to_in_001,546
2024,31023600020202,to_in_001,442
2024,31023630020013,to_in_001,856
2024,31023740080001,to_in_001,0
2024,31023670040001,to_in_001,515
2024,31023710040105,to_in_001,438
2024,31023670060109,to_in_001,401
2024,31023550010103,to_in_001,441
2024,31023520010005,to_in_001,0
2024,31023670060101,to_in_001,527
2024,31023750010501,to_in_001,617
2024,31023640010203,to_in_001,599
2024,31023630030402,to_in_001,450
2024,31023580050102,to_in_001,552
2024,31023770010202,to_in_001,451
2024,31023640010102,to_in_001,507
2024,31023640040102,to_in_001,584
2024,31023530040102,to_in_001,435
2024,31023520010102,to_in_001,465
2024,31023610010201,to_in_001,481
2024,31023530040303,to_in_001,457
2024,31023670040103,to_in_001,511
2024,31023580040108,to_in_001,555
2024,31023510010002,to_in_001,598
2024,31023780010001,to_in_001,462
2024,31023680011201,to_in_001,502
2024,31023510040004,to_in_001,653
2024,31023550010302,to_in_001,492
2024,31023640050105,to_in_001,584
2024,31023630010102,to_in_001,586
2024,31023530040304,to_in_001,490
2024,31023640020103,to_in_001,506
2024,31023720020110,to_in_001,596
2024,31023600020001,to_in_001,252
2024,31023770030301,to_in_001,443
2024,31023770050301,to_in_001,573
2024,31023770020104,to_in_001,615
2024,31023620020113,to_in_001,519
2024,31023670050104,to_in_001,575
2024,31023710030403,to_in_001,497
2024,31023620010104,to_in_001,390
2024,31023630010301,to_in_001,655
2024,31023750010001,to_in_001,598
2024,31023760040206,to_in_001,577
2024,31023670070102,to_in_001,561
2024,31023750010007,to_in_001,491
2024,31023760040205,to_in_001,438
2024,31023600020127,to_in_001,402
2024,31023710030001,to_in_001,0
2024,31023670020001,to_in_001,790
2024,31023680011209,to_in_001,405
2024,31023750010204,to_in_001,484
2024,31023760020201,to_in_001,575
2024,31023780010201,to_in_001,439
2024,31023600020121,to_in_001,548
2024,31023710010001,to_in_001,0
2024,31023560030201,to_in_001,436
2024,31023530040206,to_in_001,548
2024,31023750010005,to_in_001,415
2024,31023520020008,to_in_001,458
2024,31023770010201,to_in_001,499
2024,31023710020302,to_in_001,602
2024,31023630010201,to_in_001,540
2024,31023760040105,to_in_001,600
2024,31023530040302,to_in_001,439
2024,31023710010201,to_in_001,542
2024,31023680080002,to_in_001,499
2024,31023610010205,to_in_001,571
2024,31023670080202,to_in_001,530
2024,31023670080002,to_in_001,310
2024,31023760040202,to_in_001,475
2024,31023780020102,to_in_001,508
2024,31023510040010,to_in_001,517
2024,31023680010702,to_in_001,445
2024,31023630020001,to_in_001,338
2024,31023720020101,to_in_001,529
2024,31023670010002,to_in_001,365
2024,31023520020006,to_in_001,511
2024,31023720030004,to_in_001,617
2024,31023590010002,to_in_001,407
2024,31023580040106,to_in_001,500
2024,31023780020201,to_in_001,720
2024,31023550010202,to_in_001,483
2024,31023670050102,to_in_001,510
2024,31023630020301,to_in_001,405
2024,31023670080110,to_in_001,485
2024,31023680090107,to_in_001,586
2024,31023670040101,to_in_001,462
2024,31023680010802,to_in_001,430
2024,31023560030303,to_in_001,388
2024,31023740030301,to_in_001,489
2024,31023520010402,to_in_001,513
2024,31023770010103,to_in_001,463
2024,31023510040012,to_in_001,367
2024,31023670080111,to_in_001,440
2024,31023640040101,to_in_001,575
2024,31023740020104,to_in_001,590
2024,31023550010304,to_in_001,478
2024,31023680010303,to_in_001,360
2024,31023710040103,to_in_001,426
2024,31023640030103,to_in_001,415
2024,31023750010301,to_in_001,494
2024,31023750030302,to_in_001,592
2024,31023600020125,to_in_001,527
2024,31023680060102,to_in_001,427
2024,31023540010112,to_in_001,488
2024,31023510040005,to_in_001,425
2024,31023760040201,to_in_001,544
2024,31023770020105,to_in_001,351
2024,31023540010107,to_in_001,542
2024,31023710010104,to_in_001,475
2024,31023630020201,to_in_001,573
2024,31023520010302,to_in_001,399
2024,31023510040202,to_in_001,386
2024,31023710020002,to_in_001,0
2024,31023560030207,to_in_001,492
2024,31023580030003,to_in_001,357
2024,31023530040401,to_in_001,668
2024,31023670060002,to_in_001,52
2024,31023620050101,to_in_001,422
2024,31023750030605,to_in_001,432
2024,31023610010202,to_in_001,603
2024,31023680011001,to_in_001,347
2024,31023510050102,to_in_001,612
2024,31023530040203,to_in_001,571
2024,31023560010102,to_in_001,450
2024,31023760040107,to_in_001,570
2024,31023780010007,to_in_001,428
2024,31023760030402,to_in_001,641
2024,31023670080112,to_in_001,402
2024,31023760030401,to_in_001,512
2024,31023590040001,to_in_001,207
2024,31023640010201,to_in_001,604
2024,31023510050101,to_in_001,513
2024,31023760010204,to_in_001,487
2024,31023580050208,to_in_001,539
2024,31023510040009,to_in_001,543
2024,31023510040201,to_in_001,406
2024,31023550020102,to_in_001,453
2024,31023680011205,to_in_001,367
2024,31023710050001,to_in_001,712
2024,31023710010101,to_in_001,492
2024,31023760040207,to_in_001,597
2024,31023600010003,to_in_001,486
2024,31023560030103,to_in_001,589
2024,31023590020206,to_in_001,420
2024,31023710050002,to_in_001,719
2024,31023750030604,to_in_001,596
2024,31023630030002,to_in_001,412
2024,31023630030004,to_in_001,509
2024,31023640030202,to_in_001,461
2024,31023760020101,to_in_001,583
2024,31023620050102,to_in_001,454
2024,31023580040208,to_in_001,464
2024,31023630030405,to_in_001,475
2024,31023670080501,to_in_001,311
2024,31023630020009,to_in_001,391
2024,31023710040106,to_in_001,404
2024,31023560010107,to_in_001,425
2024,31023680060101,to_in_001,451
2024,31023600020107,to_in_001,469
2024,31023620050103,to_in_001,533
2024,31023680011202,to_in_001,411
2024,31023540010004,to_in_001,0
2024,31023530040205,to_in_001,465
2024,31023740010202,to_in_001,468
2024,31023670080107,to_in_001,504
2024,31023760010001,to_in_001,0
2024,31023760030003,to_in_001,539
2024,31023640040103,to_in_001,564
2024,31023520010108,to_in_001,441
2024,31023520010303,to_in_001,516
2024,31023600020208,to_in_001,568
2024,31023590030106,to_in_001,446
2024,31023620020112,to_in_001,403
2024,31023540010115,to_in_001,481
2024,31023760010105,to_in_001,432
2024,31023740020204,to_in_001,417
2024,31023740010001,to_in_001,158
2024,31023580020003,to_in_001,372
2024,31023750030202,to_in_001,451
2024,31023560030206,to_in_001,555
2024,31023510010001,to_in_001,579
2024,31023600020119,to_in_001,461
2024,31023750030303,to_in_001,466
2024,31023550010303,to_in_001,574
2024,31023750010302,to_in_001,438
2024,31023580050104,to_in_001,432
2024,31023550010105,to_in_001,491
2024,31023550010104,to_in_001,422
2024,31023780010102,to_in_001,480
2024,31023720040001,to_in_001,584
2024,31023630030401,to_in_001,469
2024,31023720010107,to_in_001,518
2024,31023680090105,to_in_001,505
2024,31023740030201,to_in_001,392
2024,31023560030203,to_in_001,524
2024,31023740040001,to_in_001,679
2024,31023760040001,to_in_001,386
2024,31023710020104,to_in_001,524
2024,31023760030502,to_in_001,459
2024,31023620050202,to_in_001,414
2024,31023510050403,to_in_001,495
2024,31023760020001,to_in_001,651
2024,31023620020102,to_in_001,499
2024,31023540010106,to_in_001,506
2024,31023750020101,to_in_001,572
2024,31023720010106,to_in_001,405
2024,31023780010108,to_in_001,488
2024,31023520010004,to_in_001,0
2024,31023670030001,to_in_001,832
2024,31023560030302,to_in_001,615
2024,31023680010201,to_in_001,391
2024,31023630020006,to_in_001,533
2024,31023710020301,to_in_001,437
2024,31023670050105,to_in_001,446
2024,31023510050304,to_in_001,424
2024,31023710030003,to_in_001,2343
2024,31023520010202,to_in_001,430
2024,31023710040001,to_in_001,757
2024,31023620010107,to_in_001,546
2024,31023750010502,to_in_001,561
2024,31023760030302,to_in_001,471
2024,31023780020002,to_in_001,594
2024,31023600020201,to_in_001,518
2024,31023710050005,to_in_001,1313
2024,31023770020102,to_in_001,686
2024,31023520010301,to_in_001,501
2024,31023560020002,to_in_001,512
2024,31023670060108,to_in_001,547
2024,31023560030102,to_in_001,456
2024,31023630020205,to_in_001,402
2024,31023600010009,to_in_001,398
2024,31023550010102,to_in_001,521
2024,31023580050108,to_in_001,454
2024,31023740030304,to_in_001,564
2024,31023710030301,to_in_001,531
2024,31023580050107,to_in_001,501
2024,31023780010110,to_in_001,566
2024,31023670080203,to_in_001,389
2024,31023510050402,to_in_001,400
2024,31023630030009,to_in_001,675
2024,31023530040208,to_in_001,586
2024,31023670080105,to_in_001,521
2024,31023770020103,to_in_001,513
2024,31023760040102,to_in_001,587
2024,31023600020204,to_in_001,566
2024,31023750030201,to_in_001,410
2024,31023640030104,to_in_001,425
2024,31023550010203,to_in_001,543
2024,31023630030407,to_in_001,523
2024,31023680080003,to_in_001,355
2024,31023770050002,to_in_001,1713
2024,31023670040105,to_in_001,482
2024,31023710010302,to_in_001,505
2024,31023580050001,to_in_001,31
2024,31023580050110,to_in_001,557
2024,31023600020206,to_in_001,409
2024,31023550010001,to_in_001,0
2024,31023710010203,to_in_001,457
2024,31023530040209,to_in_001,500
2024,31023560010201,to_in_001,412
2024,31023760010201,to_in_001,451
2024,31023620010001,to_in_001,64
2024,31023760010103,to_in_001,554
2024,31023620050004,to_in_001,601
2024,31023720010104,to_in_001,592
2024,31023550010108,to_in_001,471
2024,31023680010301,to_in_001,407
2024,31023530040105,to_in_001,602
2024,31023680070001,to_in_001,472
2024,31023750030102,to_in_001,607
2024,31023670080001,to_in_001,433
2024,31023720010105,to_in_001,551
2024,31023760030004,to_in_001,0
2024,31023740010104,to_in_001,540
2024,31023600020111,to_in_001,511
2024,31023590040404,to_in_001,522
2024,31023510040102,to_in_001,505
2024,31023510050104,to_in_001,619
2024,31023510040203,to_in_001,422
2024,31023770010001,to_in_001,0
2024,31023580040209,to_in_001,562
2024,31023740020202,to_in_001,519
2024,31023680080004,to_in_001,356
2024,31023520010203,to_in_001,529
2024,31023540010301,to_in_001,484
2024,31023520020002,to_in_001,515
2024,31023600020102,to_in_001,542
2024,31023760030303,to_in_001,383
2024,31023560030204,to_in_001,459
2024,31023780010003,to_in_001,427
2024,31023740030103,to_in_001,411
2024,31023580040201,to_in_001,591
2024,31023770020107,to_in_001,564
2024,31023510040401,to_in_001,575
2024,31023750010203,to_in_001,536
2024,31023710020103,to_in_001,561
2024,31023750030501,to_in_001,653
2024,31023750020201,to_in_001,453
2024,31023520020005,to_in_001,583
2024,31023760010206,to_in_001,456
2024,31023740010107,to_in_001,495
2024,31023550020201,to_in_001,508
2024,31023780010106,to_in_001,399
2024,31023670050103,to_in_001,416
2024,31023610010206,to_in_001,428
2024,31023710020203,to_in_001,582
2024,31023780010105,to_in_001,497
2024,31023740010103,to_in_001,497
2024,31023610010109,to_in_007,253
2024,31023590050001,to_in_007,277
2024,31023520020001,to_in_007,291
2024,31023680010304,to_in_007,229
2024,31023760030002,to_in_007,213
2024,31023680011203,to_in_007,314
2024,31023680010005,to_in_007,172
2024,31023580040205,to_in_007,267
2024,31023620010105,to_in_007,237
2024,31023520010201,to_in_007,230
2024,31023750010102,to_in_007,170
2024,31023600020101,to_in_007,230
2024,31023740020305,to_in_007,202
2024,31023740020302,to_in_007,223
2024,31023770020106,to_in_007,172
2024,31023740020304,to_in_007,209
2024,31023750030203,to_in_007,172
2024,31023780010006,to_in_007,206
2024,31023610010203,to_in_007,232
2024,31023520010104,to_in_007,248
2024,31023680010403,to_in_007,253
2024,31023680010801,to_in_007,214
2024,31023640020102,to_in_007,264
2024,31023630020013,to_in_007,416
2024,31023670040001,to_in_007,267
2024,31023670060109,to_in_007,186
2024,31023590020104,to_in_007,259
2024,31023590010004,to_in_007,239
2024,31023670060101,to_in_007,247
2024,31023590020203,to_in_007,246
2024,31023770010202,to_in_007,212
2024,31023750030603,to_in_007,247
2024,31023640040102,to_in_007,265
2024,31023670060103,to_in_007,202
2024,31023580040108,to_in_007,237
2024,31023680011201,to_in_007,236
2024,31023620020105,to_in_007,218
2024,31023550020203,to_in_007,234
2024,31023760030001,to_in_007,515
2024,31023630020002,to_in_007,399
2024,31023530040104,to_in_007,241
2024,31023510040004,to_in_007,327
2024,31023550010302,to_in_007,224
2024,31023630010102,to_in_007,281
2024,31023750030606,to_in_007,270
2024,31023680010902,to_in_007,195
2024,31023680090108,to_in_007,195
2024,31023640020103,to_in_007,262
2024,31023770030202,to_in_007,393
2024,31023770020109,to_in_007,179
2024,31023600020120,to_in_007,222
2024,31023770030301,to_in_007,204
2024,31023770020104,to_in_007,318
2024,31023750040001,to_in_007,252
2024,31023590040102,to_in_007,263
2024,31023680090101,to_in_007,222
2024,31023630010301,to_in_007,329
2024,31023740070001,to_in_007,91
2024,31023750010001,to_in_007,290
2024,31023530040101,to_in_007,258
2024,31023750010007,to_in_007,253
2024,31023630030007,to_in_007,297
2024,31023720030003,to_in_007,279
2024,31023670020001,to_in_007,408
2024,31023770030501,to_in_007,340
2024,31023740020306,to_in_007,218
2024,31023770020101,to_in_007,252
2024,31023680011209,to_in_007,196
2024,31023750010204,to_in_007,231
2024,31023760020201,to_in_007,276
2024,31023520020003,to_in_007,310
2024,31023600020121,to_in_007,274
2024,31023750010003,to_in_007,208
2024,31023710040101,to_in_007,205
2024,31023560030201,to_in_007,213
2024,31023770020108,to_in_007,274
2024,31023640030203,to_in_007,244
2024,31023530040305,to_in_007,245
2024,31023640010001,to_in_007,311
2024,31023720020003,to_in_007,183
2024,31023750010006,to_in_007,249
2024,31023540010113,to_in_007,250
2024,31023740050001,to_in_007,59
2024,31023710030004,to_in_007,341
2024,31023680011211,to_in_007,245
2024,31023580050210,to_in_007,283
2024,31023530040302,to_in_007,162
2024,31023580050201,to_in_007,276
2024,31023630020014,to_in_007,165
2024,31023510050303,to_in_007,239
2024,31023680080002,to_in_007,199
2024,31023770050302,to_in_007,251
2024,31023640010202,to_in_007,215
2024,31023780020102,to_in_007,242
2024,31023680010702,to_in_007,218
2024,31023720020101,to_in_007,250
2024,31023670010002,to_in_007,156
2024,31023710030002,to_in_007,130
2024,31023580040106,to_in_007,244
2024,31023600020122,to_in_007,236
2024,31023580040105,to_in_007,292
2024,31023580050204,to_in_007,263
2024,31023610020302,to_in_007,270
2024,31023710030401,to_in_007,279
2024,31023680090001,to_in_007,144
2024,31023580030002,to_in_007,198
2024,31023530040103,to_in_007,212
2024,31023770010204,to_in_007,286
2024,31023710040103,to_in_007,204
2024,31023560020007,to_in_007,263
2024,31023770030102,to_in_007,207
2024,31023630020015,to_in_007,199
2024,31023560010204,to_in_007,240
2024,31023750010304,to_in_007,200
2024,31023640010101,to_in_007,205
2024,31023560020005,to_in_007,234
2024,31023670070001,to_in_007,517
2024,31023640030201,to_in_007,221
2024,31023600010006,to_in_007,226
2024,31023770020105,to_in_007,177
2024,31023670060106,to_in_007,281
2024,31023680011101,to_in_007,203
2024,31023510040011,to_in_007,166
2024,31023520010302,to_in_007,196
2024,31023780010107,to_in_007,217
2024,31023560030207,to_in_007,235
2024,31023560020001,to_in_007,280
2024,31023710010204,to_in_007,269
2024,31023530040401,to_in_007,305
2024,31023590020102,to_in_007,249
2024,31023740020402,to_in_007,241
2024,31023610010202,to_in_007,284
2024,31023590010003,to_in_007,234
2024,31023680011001,to_in_007,159
2024,31023740010204,to_in_007,275
2024,31023740010203,to_in_007,295
2024,31023670040104,to_in_007,256
2024,31023780010007,to_in_007,239
2024,31023670080112,to_in_007,196
2024,31023760030401,to_in_007,262
2024,31023740030305,to_in_007,245
2024,31023560030101,to_in_007,178
2024,31023670040002,to_in_007,194
2024,31023510050101,to_in_007,241
2024,31023760010204,to_in_007,241
2024,31023580050208,to_in_007,265
2024,31023510040013,to_in_007,194
2024,31023510040201,to_in_007,189
2024,31023680011205,to_in_007,175
2024,31023670080401,to_in_007,215
2024,31023710050001,to_in_007,368
2024,31023590030104,to_in_007,221
2024,31023530030003,to_in_007,164
2024,31023590020206,to_in_007,201
2024,31023630030002,to_in_007,213
2024,31023720020109,to_in_007,242
2024,31023530040204,to_in_007,232
2024,31023560010103,to_in_007,214
2024,31023540010101,to_in_007,243
2024,31023620010103,to_in_007,241
2024,31023710040106,to_in_007,189
2024,31023760010102,to_in_007,187
2024,31023590030103,to_in_007,271
2024,31023620050103,to_in_007,246
2024,31023530040205,to_in_007,221
2024,31023670080107,to_in_007,231
2024,31023760030003,to_in_007,269
2024,31023760020203,to_in_007,154
2024,31023670080103,to_in_007,234
2024,31023680010004,to_in_007,249
2024,31023590030106,to_in_007,215
2024,31023740030101,to_in_007,238
2024,31023620020112,to_in_007,187
2024,31023600010008,to_in_007,159
2024,31023510040003,to_in_007,237
2024,31023760010105,to_in_007,204
2024,31023680010602,to_in_007,193
2024,31023630030403,to_in_007,171
2024,31023510040301,to_in_007,146
2024,31023620030001,to_in_007,38
2024,31023710010202,to_in_007,287
2024,31023610010107,to_in_007,239
2024,31023590040401,to_in_007,268
2024,31023770030203,to_in_007,225
2024,31023580050203,to_in_007,240
2024,31023670040102,to_in_007,215
2024,31023740020101,to_in_007,234
2024,31023510010001,to_in_007,312
2024,31023600020119,to_in_007,220
2024,31023740030303,to_in_007,306
2024,31023630030404,to_in_007,176
2024,31023710030101,to_in_007,331
2024,31023750030303,to_in_007,236
2024,31023550010303,to_in_007,280
2024,31023580050104,to_in_007,197
2024,31023680040001,to_in_007,256
2024,31023550010104,to_in_007,201
2024,31023780010102,to_in_007,230
2024,31023720040001,to_in_007,307
2024,31023760040103,to_in_007,200
2024,31023580050209,to_in_007,216
2024,31023680010703,to_in_007,286
2024,31023630020004,to_in_007,219
2024,31023510040014,to_in_007,191
2024,31023680090105,to_in_007,239
2024,31023760030201,to_in_007,285
2024,31023620020109,to_in_007,189
2024,31023710020201,to_in_007,234
2024,31023740030201,to_in_007,199
2024,31023630020007,to_in_007,167
2024,31023540010110,to_in_007,269
2024,31023600020103,to_in_007,273
2024,31023780010010,to_in_007,254
2024,31023560030203,to_in_007,228
2024,31023720020106,to_in_007,257
2024,31023680060201,to_in_007,199
2024,31023760030301,to_in_007,217
2024,31023740040001,to_in_007,376
2024,31023780010109,to_in_007,239
2024,31023620010101,to_in_007,265
2024,31023610010109,to_in_001,546
2024,31023580040205,to_in_001,506
2024,31023720010109,to_in_001,557
2024,31023740030501,to_in_001,416
2024,31023740020305,to_in_001,479
2024,31023510040018,to_in_001,329
2024,31023750030203,to_in_001,382
2024,31023580040110,to_in_001,439
2024,31023680010801,to_in_001,431
2024,31023610010207,to_in_001,508
2024,31023550020105,to_in_001,429
2024,31023670060103,to_in_001,420
2024,31023680060203,to_in_001,430
2024,31023720010108,to_in_001,433
2024,31023760030001,to_in_001,1015
2024,31023770030004,to_in_001,2394
2024,31023680010902,to_in_001,402
2024,31023760030501,to_in_001,498
2024,31023550020104,to_in_001,379
2024,31023580010001,to_in_001,665
2024,31023740020403,to_in_001,597
2024,31023590040102,to_in_001,532
2024,31023580050109,to_in_001,472
2024,31023740070001,to_in_001,142
2024,31023640030102,to_in_001,559
2024,31023630020008,to_in_001,428
2024,31023770030501,to_in_001,676
2024,31023770020101,to_in_001,491
2024,31023620010108,to_in_001,452
2024,31023530040305,to_in_001,505
2024,31023750010006,to_in_001,481
2024,31023540010113,to_in_001,500
2024,31023750010401,to_in_001,666
2024,31023580050210,to_in_001,561
2024,31023630020014,to_in_001,369
2024,31023680030001,to_in_001,0
2024,31023620040002,to_in_001,674
2024,31023550010106,to_in_001,517
2024,31023640010202,to_in_001,491
2024,31023740020103,to_in_001,422
2024,31023780010009,to_in_001,545
2024,31023720020002,to_in_001,300
2024,31023600020122,to_in_001,472
2024,31023580040105,to_in_001,599
2024,31023670070101,to_in_001,581
2024,31023710020101,to_in_001,464
2024,31023610020302,to_in_001,563
2024,31023680090102,to_in_001,400
2024,31023680010903,to_in_001,526
2024,31023580030002,to_in_001,418
2024,31023760040203,to_in_001,463
2024,31023640050102,to_in_001,565
2024,31023740020105,to_in_001,514
2024,31023590040103,to_in_001,502
2024,31023560010204,to_in_001,491
2024,31023530030101,to_in_001,488
2024,31023610010204,to_in_001,459
2024,31023680060103,to_in_001,368
2024,31023750010304,to_in_001,412
2024,31023680010503,to_in_001,498
2024,31023540010201,to_in_001,504
2024,31023760010205,to_in_001,418
2024,31023530030001,to_in_001,792
2024,31023590020205,to_in_001,462
2024,31023670060106,to_in_001,535
2024,31023590020202,to_in_001,573
2024,31023680080001,to_in_001,332
2024,31023550010107,to_in_001,476
2024,31023590040301,to_in_001,356
2024,31023540010104,to_in_001,486
2024,31023760030503,to_in_001,401
2024,31023540010116,to_in_001,332
2024,31023540010002,to_in_001,0
2024,31023590020102,to_in_001,520
2024,31023680010701,to_in_001,627
2024,31023510040013,to_in_001,427
2024,31023540010108,to_in_001,546
2024,31023530030003,to_in_001,353
2024,31023540010103,to_in_001,521
2024,31023740030202,to_in_001,536
2024,31023600020110,to_in_001,478
2024,31023750010307,to_in_001,447
2024,31023620050001,to_in_001,439
2024,31023670060107,to_in_001,488
2024,31023590020204,to_in_001,504
2024,31023580050106,to_in_001,608
2024,31023750010101,to_in_001,368
2024,31023550010002,to_in_001,0
2024,31023550010101,to_in_001,597
2024,31023510040001,to_in_001,568
2024,31023510040101,to_in_001,396
2024,31023770030203,to_in_001,482
2024,31023590020201,to_in_001,404
2024,31023740020101,to_in_001,469
2024,31023520020007,to_in_001,519
2024,31023740020303,to_in_001,489
2024,31023740010102,to_in_001,601
2024,31023600020103,to_in_001,567
2024,31023720020106,to_in_001,539
2024,31023560030002,to_in_001,0
2024,31023760010203,to_in_001,583
2024,31023760040108,to_in_001,451
2024,31023750010303,to_in_001,431
2024,31023630030301,to_in_001,485
2024,31023710010301,to_in_001,555
2024,31023590040403,to_in_001,475
2024,31023610020304,to_in_001,461
2024,31023580040203,to_in_001,413
2024,31023680090103,to_in_001,494
2024,31023590050002,to_in_001,376
2024,31023510050001,to_in_001,0
2024,31023620020107,to_in_001,441
2024,31023740030401,to_in_001,535
2024,31023530040201,to_in_001,604
2024,31023580040103,to_in_001,479
2024,31023630030003,to_in_001,620
2024,31023600020203,to_in_001,511
2024,31023560010101,to_in_001,593
2024,31023580040102,to_in_001,530
2024,31023540010114,to_in_001,647
2024,31023600010004,to_in_001,320
2024,31023580040210,to_in_001,468
2024,31023740030002,to_in_001,0
2024,31023580050101,to_in_001,531
2024,31023580040202,to_in_001,559
2024,31023740030302,to_in_001,528
2024,31023520010107,to_in_001,428
2024,31023760010101,to_in_001,584
